,data points,Water flow,Day Number,Hour Number,Weekday
1499,1,211.0,3,12,1
1500,1,101.0,3,13,1
1501,1,310.0,3,14,1
1502,1,153.0,3,15,1
1503,1,167.0,3,16,1
1504,1,159.0,3,17,1
1505,1,99.0,3,18,1
1506,1,257.0,3,19,1
1507,1,70.0,3,20,1
1508,1,49.0,3,21,1
1509,1,49.0,3,22,1
1510,1,43.0,3,23,1
1511,1,49.0,3,24,1
1512,1,35.0,4,1,1
1513,1,14.0,4,2,1
1514,1,42.0,4,3,1
1515,1,21.0,4,4,1
1516,1,35.0,4,5,1
1517,1,21.0,4,6,1
1518,1,21.0,4,7,1
1519,1,21.0,4,8,1
1520,1,28.0,4,9,1
1521,1,250.0,4,10,1
1522,1,265.0,4,11,1
1523,1,189.0,4,12,1
1524,1,136.0,4,13,1
1525,1,167.0,4,14,1
1526,1,212.0,4,15,1
1527,1,139.0,4,16,1
1528,1,159.0,4,17,1
1529,1,93.0,4,18,1
1530,1,136.0,4,19,1
1531,1,113.0,4,20,1
1532,1,93.0,4,21,1
1533,1,123.0,4,22,1
1534,1,49.0,4,23,1
1535,1,64.0,4,24,1
1536,1,35.0,5,1,1
1537,1,42.0,5,2,1
1538,1,56.0,5,3,1
1539,1,28.0,5,4,1
1540,1,28.0,5,5,1
1541,1,21.0,5,6,1
1542,1,21.0,5,7,1
1543,1,559.0,5,8,1
1544,1,160.0,5,9,1
1545,1,91.0,5,10,1
1546,1,309.0,5,11,1
1547,1,154.0,5,12,1
1548,1,123.0,5,13,1
1549,1,189.0,5,14,1
1550,1,122.0,5,15,1
1551,1,504.0,5,16,1
1552,1,317.0,5,17,1
1553,1,70.0,5,18,1
1554,1,93.0,5,19,1
1555,1,70.0,5,20,1
1556,1,42.0,5,21,1
1557,1,57.0,5,22,1
1558,1,28.0,5,23,1
1559,1,57.0,5,24,1
1560,1,42.0,6,1,1
1561,1,28.0,6,2,1
1562,1,35.0,6,3,1
1563,1,14.0,6,4,1
1564,1,28.0,6,5,1
1565,1,21.0,6,6,1
1566,1,35.0,6,7,1
1567,1,229.0,6,8,1
1568,1,282.0,6,9,1
1569,1,496.0,6,10,1
1570,1,258.0,6,11,1
1571,1,71.0,6,12,1
1572,1,130.0,6,13,1
1573,1,87.0,6,14,1
1574,1,71.0,6,15,1
1575,1,84.0,6,16,1
1576,1,229.0,6,17,1
1577,1,49.0,6,18,1
1578,1,56.0,6,19,1
1579,1,93.0,6,20,1
1580,1,80.0,6,21,1
1581,1,147.0,6,22,1
1582,1,79.0,6,23,1
1583,1,42.0,6,24,1
1584,1,28.0,7,1,0
1585,1,28.0,7,2,0
1586,1,43.0,7,3,0
1587,1,14.0,7,4,0
1588,1,35.0,7,5,0
1589,1,35.0,7,6,0
1590,1,28.0,7,7,0
1591,1,0.0,7,8,0
1592,1,14.0,7,9,0
1593,1,21.0,7,10,0
1594,1,43.0,7,11,0
1595,1,28.0,7,12,0
1596,1,56.0,7,13,0
1597,1,243.0,7,14,0
1598,1,56.0,7,15,0
1599,1,115.0,7,16,0
1600,1,199.0,7,17,0
1601,1,49.0,7,18,0
1602,1,49.0,7,19,0
1603,1,107.0,7,20,0
1604,1,199.0,7,21,0
1605,1,131.0,7,22,0
1606,1,42.0,7,23,0
1607,1,21.0,7,24,0
1608,1,28.0,1,1,0
1609,1,7.0,1,2,0
1610,1,28.0,1,3,0
1611,1,28.0,1,4,0
1612,1,42.0,1,5,0
1613,1,21.0,1,6,0
1614,1,14.0,1,7,0
1615,1,21.0,1,8,0
1616,1,28.0,1,9,0
1617,1,21.0,1,10,0
1618,1,170.0,1,11,0
1619,1,132.0,1,12,0
1620,1,109.0,1,13,0
1621,1,518.0,1,14,0
1622,1,272.0,1,15,0
1623,1,609.0,1,16,0
1624,1,288.0,1,17,0
1625,1,177.0,1,18,0
1626,1,42.0,1,19,0
1627,1,35.0,1,20,0
1628,1,163.0,1,21,0
1629,1,28.0,1,22,0
1630,1,14.0,1,23,0
1631,1,14.0,1,24,0
1632,1,35.0,2,1,1
1633,1,14.0,2,2,1
1634,1,7.0,2,3,1
1635,1,7.0,2,4,1
1636,1,28.0,2,5,1
1637,1,14.0,2,6,1
1638,1,0.0,2,7,1
1639,1,21.0,2,8,1
1640,1,28.0,2,9,1
1641,1,408.0,2,10,1
1642,1,355.0,2,11,1
1643,1,332.0,2,12,1
1644,1,317.0,2,13,1
1645,1,340.0,2,14,1
1646,1,182.0,2,15,1
1647,1,235.0,2,16,1
1648,1,324.0,2,17,1
1649,1,258.0,2,18,1
1650,1,258.0,2,19,1
1651,1,251.0,2,20,1
1652,1,221.0,2,21,1
1653,1,71.0,2,22,1
1654,1,163.0,2,23,1
1655,1,56.0,2,24,1
1656,1,28.0,3,1,1
1657,1,21.0,3,2,1
1658,1,43.0,3,3,1
1659,1,7.0,3,4,1
1660,1,21.0,3,5,1
1661,1,28.0,3,6,1
1662,1,222.0,3,7,1
1663,1,171.0,3,8,1
1664,1,28.0,3,9,1
1665,1,249.0,3,10,1
1666,1,288.0,3,11,1
1667,1,519.0,3,12,1
1668,1,333.0,3,13,1
1669,1,377.0,3,14,1
1670,1,520.0,3,15,1
1671,1,325.0,3,16,1
1672,1,474.0,3,17,1
1673,1,309.0,3,18,1
1674,1,235.0,3,19,1
1675,1,214.0,3,20,1
1676,1,214.0,3,21,1
1677,1,200.0,3,22,1
1678,1,28.0,3,23,1
1679,1,49.0,3,24,1
1680,1,35.0,4,1,1
1681,1,42.0,4,2,1
1682,1,14.0,4,3,1
1683,1,7.0,4,4,1
1684,1,28.0,4,5,1
1685,1,21.0,4,6,1
1686,1,350.0,4,7,1
1687,1,21.0,4,8,1
1688,1,42.0,4,9,1
1689,1,474.0,4,10,1
1690,1,242.0,4,11,1
1691,1,295.0,4,12,1
1692,1,287.0,4,13,1
1693,1,324.0,4,14,1
1694,1,384.0,4,15,1
1695,1,362.0,4,16,1
1696,1,504.0,4,17,1
1697,1,294.0,4,18,1
1698,1,258.0,4,19,1
1699,1,242.0,4,20,1
1700,1,21.0,4,21,1
1701,1,214.0,4,22,1
1702,1,7.0,4,23,1
1703,1,63.0,4,24,1
1704,1,42.0,5,1,1
1705,1,28.0,5,2,1
1706,1,21.0,5,3,1
1707,1,14.0,5,4,1
1708,1,28.0,5,5,1
1709,1,21.0,5,6,1
1710,1,201.0,5,7,1
1711,1,215.0,5,8,1
1712,1,7.0,5,9,1
1713,1,215.0,5,10,1
1714,1,42.0,5,11,1
1715,1,236.0,5,12,1
1716,1,42.0,5,13,1
1717,1,222.0,5,14,1
1718,1,64.0,5,15,1
1719,1,379.0,5,16,1
1720,1,229.0,5,17,1
1721,1,184.0,5,18,1
1722,1,14.0,5,19,1
1723,1,7.0,5,20,1
1724,1,14.0,5,21,1
1725,1,164.0,5,22,1
1726,1,14.0,5,23,1
1727,1,35.0,5,24,1
1728,1,14.0,6,1,1
1729,1,21.0,6,2,1
1730,1,0.0,6,3,1
1731,1,21.0,6,4,1
1732,1,49.0,6,5,1
1733,1,7.0,6,6,1
1734,1,14.0,6,7,1
1735,1,14.0,6,8,1
1736,1,7.0,6,9,1
1737,1,140.0,6,10,1
1738,1,95.0,6,11,1
1739,1,42.0,6,12,1
1740,1,229.0,6,13,1
1741,1,35.0,6,14,1
1742,1,64.0,6,15,1
1743,1,71.0,6,16,1
1744,1,28.0,6,17,1
1745,1,28.0,6,18,1
1746,1,21.0,6,19,1
1747,1,14.0,6,20,1
1748,1,21.0,6,21,1
1749,1,7.0,6,22,1
1750,1,14.0,6,23,1
1751,1,28.0,6,24,1
1752,1,14.0,7,1,0
1753,1,21.0,7,2,0
1754,1,21.0,7,3,0
1755,1,28.0,7,4,0
1756,1,35.0,7,5,0
1757,1,14.0,7,6,0
1758,1,21.0,7,7,0
1759,1,14.0,7,8,0
1760,1,0.0,7,9,0
1761,1,7.0,7,10,0
1762,1,7.0,7,11,0
1763,1,21.0,7,12,0
1764,1,28.0,7,13,0
1765,1,14.0,7,14,0
1766,1,7.0,7,15,0
1767,1,14.0,7,16,0
1768,1,21.0,7,17,0
1769,1,21.0,7,18,0
1770,1,7.0,7,19,0
1771,1,28.0,7,20,0
1772,1,7.0,7,21,0
1773,1,7.0,7,22,0
1774,1,7.0,7,23,0
1775,1,14.0,7,24,0
1776,1,14.0,1,1,0
1777,1,0.0,1,2,0
1778,1,7.0,1,3,0
1779,1,7.0,1,4,0
1780,1,21.0,1,5,0
1781,1,7.0,1,6,0
1782,1,7.0,1,7,0
1783,1,0.0,1,8,0
1784,1,14.0,1,9,0
1785,1,0.0,1,10,0
1786,1,14.0,1,11,0
1787,1,14.0,1,12,0
1788,1,14.0,1,13,0
1789,1,28.0,1,14,0
1790,1,21.0,1,15,0
1791,1,14.0,1,16,0
1792,1,28.0,1,17,0
1793,1,28.0,1,18,0
1794,1,35.0,1,19,0
1795,1,28.0,1,20,0
1796,1,21.0,1,21,0
1797,1,14.0,1,22,0
1798,1,14.0,1,23,0
1799,1,21.0,1,24,0
1800,1,14.0,2,1,1
1801,1,7.0,2,2,1
1802,1,7.0,2,3,1
1803,1,14.0,2,4,1
1804,1,14.0,2,5,1
1805,1,7.0,2,6,1
1806,1,7.0,2,7,1
1807,1,21.0,2,8,1
1808,1,35.0,2,9,1
1809,1,287.0,2,10,1
1810,1,295.0,2,11,1
1811,1,160.0,2,12,1
1812,1,160.0,2,13,1
1813,1,182.0,2,14,1
1814,1,136.0,2,15,1
1815,1,316.0,2,16,1
1816,1,145.0,2,17,1
1817,1,93.0,2,18,1
1818,1,102.0,2,19,1
1819,1,63.0,2,20,1
1820,1,57.0,2,21,1
1821,1,57.0,2,22,1
1822,1,49.0,2,23,1
1823,1,77.0,2,24,1
1824,1,42.0,3,1,1
1825,1,28.0,3,2,1
1826,1,42.0,3,3,1
1827,1,14.0,3,4,1
1828,1,21.0,3,5,1
1829,1,28.0,3,6,1
1830,1,35.0,3,7,1
1831,1,7.0,3,8,1
1832,0,35.5,3,9,1
1833,1,64.0,3,10,1
1834,1,123.0,3,11,1
1835,1,174.0,3,12,1
1836,0,186.0,3,13,1
1837,1,198.0,3,14,1
1838,1,145.0,3,15,1
1839,1,130.0,3,16,1
1840,1,146.0,3,17,1
1841,1,93.0,3,18,1
1842,1,998.0,3,19,1
1843,1,1617.0,3,20,1
1844,1,1603.0,3,21,1
1845,1,1602.0,3,22,1
1846,1,1597.0,3,23,1
1847,1,796.0,3,24,1
1848,1,56.0,4,1,1
1849,1,28.0,4,2,1
1850,1,28.0,4,3,1
1851,1,14.0,4,4,1
1852,1,28.0,4,5,1
1853,1,14.0,4,6,1
1854,1,7.0,4,7,1
1855,1,14.0,4,8,1
1856,1,35.0,4,9,1
1857,1,243.0,4,10,1
1858,1,116.0,4,11,1
1859,1,309.0,4,12,1
1860,1,122.0,4,13,1
1861,1,182.0,4,14,1
1862,1,197.0,4,15,1
1863,1,131.0,4,16,1
1864,1,138.0,4,17,1
1865,1,115.0,4,18,1
1866,1,153.0,4,19,1
1867,1,250.0,4,20,1
1868,1,258.0,4,21,1
1869,1,259.0,4,22,1
1870,1,117.0,4,23,1
1871,1,87.0,4,24,1
1872,1,71.0,5,1,1
1873,1,94.0,5,2,1
1874,1,85.0,5,3,1
1875,1,64.0,5,4,1
1876,1,64.0,5,5,1
1877,1,78.0,5,6,1
1878,1,71.0,5,7,1
1879,1,56.0,5,8,1
1880,1,101.0,5,9,1
1881,1,122.0,5,10,1
1882,1,167.0,5,11,1
1883,1,228.0,5,12,1
1884,1,145.0,5,13,1
1885,1,250.0,5,14,1
1886,1,197.0,5,15,1
1887,1,197.0,5,16,1
1888,1,279.0,5,17,1
1889,1,115.0,5,18,1
1890,1,102.0,5,19,1
1891,1,65.0,5,20,1
1892,1,78.0,5,21,1
1893,1,64.0,5,22,1
1894,1,56.0,5,23,1
1895,1,77.0,5,24,1
1896,1,70.0,6,1,1
1897,1,49.0,6,2,1
1898,1,71.0,6,3,1
1899,1,42.0,6,4,1
1900,1,78.0,6,5,1
1901,1,63.0,6,6,1
1902,1,56.0,6,7,1
1903,1,21.0,6,8,1
1904,1,185.0,6,9,1
1905,1,93.0,6,10,1
1906,1,116.0,6,11,1
1907,1,122.0,6,12,1
1908,1,99.0,6,13,1
1909,1,114.0,6,14,1
1910,1,145.0,6,15,1
1911,1,63.0,6,16,1
1912,1,86.0,6,17,1
1913,1,85.0,6,18,1
1914,1,93.0,6,19,1
1915,1,122.0,6,20,1
1916,1,28.0,6,21,1
1917,1,94.0,6,22,1
1918,1,63.0,6,23,1
1919,1,28.0,6,24,1
1920,1,49.0,7,1,0
1921,1,14.0,7,2,0
1922,1,50.0,7,3,0
1923,1,28.0,7,4,0
1924,1,28.0,7,5,0
1925,1,7.0,7,6,0
1926,1,21.0,7,7,0
1927,1,0.0,7,8,0
1928,1,14.0,7,9,0
1929,1,7.0,7,10,0
1930,1,21.0,7,11,0
1931,1,21.0,7,12,0
1932,1,43.0,7,13,0
1933,1,42.0,7,14,0
1934,1,176.0,7,15,0
1935,1,109.0,7,16,0
1936,1,302.0,7,17,0
1937,1,21.0,7,18,0
1938,1,35.0,7,19,0
1939,1,49.0,7,20,0
1940,1,80.0,7,21,0
1941,1,88.0,7,22,0
1942,1,49.0,7,23,0
1943,1,7.0,7,24,0
1944,1,87.0,1,1,0
1945,1,7.0,1,2,0
1946,1,21.0,1,3,0
1947,1,7.0,1,4,0
1948,1,21.0,1,5,0
1949,1,7.0,1,6,0
1950,1,7.0,1,7,0
1951,1,7.0,1,8,0
1952,1,36.0,1,9,0
1953,1,670.0,1,10,0
1954,1,430.0,1,11,0
1955,1,102.0,1,12,0
1956,1,71.0,1,13,0
1957,1,145.0,1,14,0
1958,1,243.0,1,15,0
1959,1,220.0,1,16,0
1960,1,137.0,1,17,0
1961,1,71.0,1,18,0
1962,1,49.0,1,19,0
1963,1,63.0,1,20,0
1964,1,28.0,1,21,0
1965,1,14.0,1,22,0
1966,1,21.0,1,23,0
1967,1,14.0,1,24,0
1968,1,57.0,2,1,1
1969,1,0.0,2,2,1
1970,1,14.0,2,3,1
1971,1,0.0,2,4,1
1972,1,21.0,2,5,1
1973,1,7.0,2,6,1
1974,1,7.0,2,7,1
1975,1,14.0,2,8,1
1976,1,35.0,2,9,1
1977,1,109.0,2,10,1
1978,1,174.0,2,11,1
1979,1,197.0,2,12,1
1980,1,138.0,2,13,1
1981,1,168.0,2,14,1
1982,1,158.0,2,15,1
1983,1,115.0,2,16,1
1984,1,144.0,2,17,1
1985,1,85.0,2,18,1
1986,1,78.0,2,19,1
1987,1,35.0,2,20,1
1988,1,49.0,2,21,1
1989,1,42.0,2,22,1
1990,1,42.0,2,23,1
1991,1,56.0,2,24,1
1992,1,57.0,3,1,1
1993,1,28.0,3,2,1
1994,1,21.0,3,3,1
1995,1,21.0,3,4,1
1996,1,28.0,3,5,1
1997,1,28.0,3,6,1
1998,1,42.0,3,7,1
1999,1,7.0,3,8,1
2000,1,42.0,3,9,1
2001,1,78.0,3,10,1
2002,1,220.0,3,11,1
2003,1,235.0,3,12,1
2004,1,115.0,3,13,1
2005,1,153.0,3,14,1
2006,1,130.0,3,15,1
2007,1,129.0,3,16,1
2008,1,116.0,3,17,1
2009,1,91.0,3,18,1
2010,1,86.0,3,19,1
2011,1,63.0,3,20,1
2012,1,35.0,3,21,1
2013,1,63.0,3,22,1
2014,1,21.0,3,23,1
2015,1,77.0,3,24,1
2016,1,49.0,4,1,1
2017,1,21.0,4,2,1
2018,1,42.0,4,3,1
2019,1,28.0,4,4,1
2020,1,28.0,4,5,1
2021,1,21.0,4,6,1
2022,1,49.0,4,7,1
2023,1,35.0,4,8,1
2024,1,42.0,4,9,1
2025,1,79.0,4,10,1
2026,1,115.0,4,11,1
2027,1,130.0,4,12,1
2028,1,145.0,4,13,1
2029,1,183.0,4,14,1
2030,1,175.0,4,15,1
2031,1,144.0,4,16,1
2032,1,196.0,4,17,1
2033,1,122.0,4,18,1
2034,1,144.0,4,19,1
2035,1,473.0,4,20,1
2036,1,250.0,4,21,1
2037,1,152.0,4,22,1
2038,1,21.0,4,23,1
2039,1,42.0,4,24,1
2040,1,35.0,5,1,1
2041,1,14.0,5,2,1
2042,1,49.0,5,3,1
2043,1,21.0,5,4,1
2044,1,35.0,5,5,1
2045,1,28.0,5,6,1
2046,1,21.0,5,7,1
2047,1,21.0,5,8,1
2048,1,42.0,5,9,1
2049,1,91.0,5,10,1
2050,1,129.0,5,11,1
2051,1,190.0,5,12,1
2052,1,242.0,5,13,1
2053,1,189.0,5,14,1
2054,1,153.0,5,15,1
2055,1,106.0,5,16,1
2056,1,131.0,5,17,1
2057,1,181.0,5,18,1
2058,1,94.0,5,19,1
2059,1,49.0,5,20,1
2060,1,35.0,5,21,1
2061,1,28.0,5,22,1
2062,1,28.0,5,23,1
2063,1,56.0,5,24,1
2064,1,49.0,6,1,1
2065,1,35.0,6,2,1
2066,1,63.0,6,3,1
2067,1,21.0,6,4,1
2068,1,42.0,6,5,1
2069,1,49.0,6,6,1
2070,1,35.0,6,7,1
2071,1,35.0,6,8,1
2072,1,42.0,6,9,1
2073,1,63.0,6,10,1
2074,1,71.0,6,11,1
2075,1,145.0,6,12,1
2076,1,114.0,6,13,1
2077,1,93.0,6,14,1
2078,1,165.0,6,15,1
2079,1,107.0,6,16,1
2080,1,115.0,6,17,1
2081,1,138.0,6,18,1
2082,1,35.0,6,19,1
2083,1,28.0,6,20,1
2084,1,28.0,6,21,1
2085,1,14.0,6,22,1
2086,1,7.0,6,23,1
2087,1,49.0,6,24,1
2088,1,35.0,7,1,0
2089,1,28.0,7,2,0
2090,1,14.0,7,3,0
2091,1,14.0,7,4,0
2092,1,21.0,7,5,0
2093,1,14.0,7,6,0
2094,1,14.0,7,7,0
2095,1,14.0,7,8,0
2096,1,7.0,7,9,0
2097,1,49.0,7,10,0
2098,1,198.0,7,11,0
2099,1,183.0,7,12,0
2100,1,145.0,7,13,0
2101,1,43.0,7,14,0
2102,1,42.0,7,15,0
2103,1,42.0,7,16,0
2104,1,28.0,7,17,0
2105,1,42.0,7,18,0
2106,1,35.0,7,19,0
2107,1,50.0,7,20,0
2108,1,80.0,7,21,0
2109,1,28.0,7,22,0
2110,1,7.0,7,23,0
2111,1,21.0,7,24,0
2112,1,14.0,1,1,0
2113,1,7.0,1,2,0
2114,1,0.0,1,3,0
2115,1,7.0,1,4,0
2116,1,14.0,1,5,0
2117,1,7.0,1,6,0
2118,1,14.0,1,7,0
2119,1,7.0,1,8,0
2120,1,7.0,1,9,0
2121,1,7.0,1,10,0
2122,1,28.0,1,11,0
2123,1,42.0,1,12,0
2124,1,35.0,1,13,0
2125,1,42.0,1,14,0
2126,1,35.0,1,15,0
2127,1,42.0,1,16,0
2128,1,35.0,1,17,0
2129,1,42.0,1,18,0
2130,1,42.0,1,19,0
2131,1,50.0,1,20,0
2132,1,21.0,1,21,0
2133,1,28.0,1,22,0
2134,1,7.0,1,23,0
2135,1,21.0,1,24,0
2136,1,7.0,2,1,1
2137,1,14.0,2,2,1
2138,1,0.0,2,3,1
2139,1,7.0,2,4,1
2140,1,21.0,2,5,1
2141,1,7.0,2,6,1
2142,1,7.0,2,7,1
2143,1,21.0,2,8,1
2144,1,14.0,2,9,1
2145,1,94.0,2,10,1
2146,1,130.0,2,11,1
2147,1,160.0,2,12,1
2148,1,137.0,2,13,1
2149,1,153.0,2,14,1
2150,1,138.0,2,15,1
2151,1,145.0,2,16,1
2152,1,152.0,2,17,1
2153,1,94.0,2,18,1
2154,1,93.0,2,19,1
2155,1,57.0,2,20,1
2156,1,63.0,2,21,1
2157,1,42.0,2,22,1
2158,1,7.0,2,23,1
2159,1,64.0,2,24,1
2160,1,50.0,3,1,1
2161,1,0.0,3,2,1
2162,1,28.0,3,3,1
2163,1,28.0,3,4,1
2164,1,28.0,3,5,1
2165,1,7.0,3,6,1
2166,1,28.0,3,7,1
2167,1,21.0,3,8,1
2168,1,35.0,3,9,1
2169,1,79.0,3,10,1
2170,1,132.0,3,11,1
2171,1,205.0,3,12,1
2172,1,167.0,3,13,1
2173,1,197.0,3,14,1
2174,1,198.0,3,15,1
2175,1,167.0,3,16,1
2176,1,256.0,3,17,1
2177,1,143.0,3,18,1
2178,1,136.0,3,19,1
2179,1,86.0,3,20,1
2180,1,78.0,3,21,1
2181,1,57.0,3,22,1
2182,1,35.0,3,23,1
2183,1,56.0,3,24,1
2184,1,28.0,4,1,1
2185,1,14.0,4,2,1
2186,1,42.0,4,3,1
2187,1,7.0,4,4,1
2188,1,14.0,4,5,1
2189,1,14.0,4,6,1
2190,1,56.0,4,7,1
2191,1,21.0,4,8,1
2192,1,35.0,4,9,1
2193,1,64.0,4,10,1
2194,1,138.0,4,11,1
2195,1,167.0,4,12,1
2196,1,130.0,4,13,1
2197,1,160.0,4,14,1
2198,1,137.0,4,15,1
2199,1,161.0,4,16,1
2200,1,145.0,4,17,1
2201,1,85.0,4,18,1
2202,1,78.0,4,19,1
2203,1,63.0,4,20,1
2204,1,42.0,4,21,1
2205,1,28.0,4,22,1
2206,1,28.0,4,23,1
2207,1,35.0,4,24,1
2208,1,49.0,5,1,1
2209,1,21.0,5,2,1
2210,1,28.0,5,3,1
2211,1,14.0,5,4,1
2212,1,21.0,5,5,1
2213,1,7.0,5,6,1
2214,1,36.0,5,7,1
2215,1,409.0,5,8,1
2216,1,63.0,5,9,1
2217,1,64.0,5,10,1
2218,1,132.0,5,11,1
2219,1,161.0,5,12,1
2220,1,93.0,5,13,1
2221,1,182.0,5,14,1
2222,1,161.0,5,15,1
2223,1,159.0,5,16,1
2224,1,123.0,5,17,1
