,data points,Water flow,Day Number,Hour Number,Weekday
2225,1,114.0,5,18,1
2226,1,78.0,5,19,1
2227,1,43.0,5,20,1
2228,1,28.0,5,21,1
2229,1,28.0,5,22,1
2230,1,14.0,5,23,1
2231,1,64.0,5,24,1
2232,1,42.0,6,1,1
2233,1,14.0,6,2,1
2234,1,21.0,6,3,1
2235,1,21.0,6,4,1
2236,1,28.0,6,5,1
2237,1,21.0,6,6,1
2238,1,21.0,6,7,1
2239,1,7.0,6,8,1
2240,1,28.0,6,9,1
2241,1,42.0,6,10,1
2242,1,64.0,6,11,1
2243,1,49.0,6,12,1
2244,1,130.0,6,13,1
2245,1,354.0,6,14,1
2246,1,57.0,6,15,1
2247,1,167.0,6,16,1
2248,1,70.0,6,17,1
2249,1,57.0,6,18,1
2250,1,71.0,6,19,1
2251,1,56.0,6,20,1
2252,1,57.0,6,21,1
2253,1,139.0,6,22,1
2254,1,28.0,6,23,1
2255,1,28.0,6,24,1
2256,1,57.0,7,1,0
2257,1,29.0,7,2,0
2258,1,21.0,7,3,0
2259,1,14.0,7,4,0
2260,1,58.0,7,5,0
2261,1,7.0,7,6,0
2262,1,14.0,7,7,0
2263,1,0.0,7,8,0
2264,1,14.0,7,9,0
2265,1,35.0,7,10,0
2266,1,71.0,7,11,0
2267,1,94.0,7,12,0
2268,1,101.0,7,13,0
2269,1,100.0,7,14,0
2270,1,107.0,7,15,0
2271,1,92.0,7,16,0
2272,1,99.0,7,17,0
2273,1,205.0,7,18,0
2274,1,161.0,7,19,0
2275,1,280.0,7,20,0
2276,1,145.0,7,21,0
2277,1,7.0,7,22,0
2278,1,7.0,7,23,0
2279,1,21.0,7,24,0
2280,1,21.0,1,1,0
2281,1,7.0,1,2,0
2282,1,0.0,1,3,0
2283,1,0.0,1,4,0
2284,1,14.0,1,5,0
2285,1,0.0,1,6,0
2286,1,7.0,1,7,0
2287,1,0.0,1,8,0
2288,1,14.0,1,9,0
2289,1,14.0,1,10,0
2290,1,14.0,1,11,0
2291,1,21.0,1,12,0
2292,1,21.0,1,13,0
2293,1,43.0,1,14,0
2294,1,189.0,1,15,0
2295,1,102.0,1,16,0
2296,1,35.0,1,17,0
2297,1,71.0,1,18,0
2298,1,56.0,1,19,0
2299,1,50.0,1,20,0
2300,1,35.0,1,21,0
2301,1,28.0,1,22,0
2302,1,14.0,1,23,0
2303,1,14.0,1,24,0
2304,1,21.0,2,1,1
2305,1,14.0,2,2,1
2306,1,0.0,2,3,1
2307,1,14.0,2,4,1
2308,1,7.0,2,5,1
2309,1,7.0,2,6,1
2310,1,21.0,2,7,1
2311,1,22.0,2,8,1
2312,1,35.0,2,9,1
2313,1,115.0,2,10,1
2314,1,168.0,2,11,1
2315,1,153.0,2,12,1
2316,1,138.0,2,13,1
2317,1,182.0,2,14,1
2318,1,234.0,2,15,1
2319,1,131.0,2,16,1
2320,1,130.0,2,17,1
2321,1,123.0,2,18,1
2322,1,64.0,2,19,1
2323,1,56.0,2,20,1
2324,1,28.0,2,21,1
2325,1,42.0,2,22,1
2326,1,14.0,2,23,1
2327,1,42.0,2,24,1
2328,1,35.0,3,1,1
2329,1,21.0,3,2,1
2330,1,35.0,3,3,1
2331,1,7.0,3,4,1
2332,1,28.0,3,5,1
2333,0,28.0,3,6,1
2334,1,28.0,3,7,1
2335,1,7.0,3,8,1
2336,1,35.0,3,9,1
2337,1,95.0,3,10,1
2338,1,108.0,3,11,1
2339,1,196.0,3,12,1
2340,1,181.0,3,13,1
2341,1,205.0,3,14,1
2342,1,167.0,3,15,1
2343,1,154.0,3,16,1
2344,1,158.0,3,17,1
2345,1,114.0,3,18,1
2346,1,93.0,3,19,1
2347,1,79.0,3,20,1
2348,1,57.0,3,21,1
2349,1,42.0,3,22,1
2350,1,42.0,3,23,1
2351,1,64.0,3,24,1
2352,1,42.0,4,1,1
2353,1,7.0,4,2,1
2354,1,28.0,4,3,1
2355,1,21.0,4,4,1
2356,1,35.0,4,5,1
2357,1,7.0,4,6,1
2358,1,35.0,4,7,1
2359,1,14.0,4,8,1
2360,1,21.0,4,9,1
2361,1,79.0,4,10,1
2362,1,130.0,4,11,1
2363,1,181.0,4,12,1
2364,1,144.0,4,13,1
2365,1,182.0,4,14,1
2366,1,146.0,4,15,1
2367,1,115.0,4,16,1
2368,1,144.0,4,17,1
2369,1,86.0,4,18,1
2370,1,71.0,4,19,1
2371,1,78.0,4,20,1
2372,1,50.0,4,21,1
2373,1,63.0,4,22,1
2374,1,21.0,4,23,1
2375,1,70.0,4,24,1
2376,1,42.0,5,1,1
2377,1,14.0,5,2,1
2378,1,49.0,5,3,1
2379,1,14.0,5,4,1
2380,1,14.0,5,5,1
2381,1,21.0,5,6,1
2382,1,42.0,5,7,1
2383,1,21.0,5,8,1
2384,1,65.0,5,9,1
2385,1,57.0,5,10,1
2386,1,152.0,5,11,1
2387,1,264.0,5,12,1
2388,1,144.0,5,13,1
2389,1,169.0,5,14,1
2390,1,116.0,5,15,1
2391,1,145.0,5,16,1
2392,1,159.0,5,17,1
2393,1,145.0,5,18,1
2394,1,95.0,5,19,1
2395,1,122.0,5,20,1
2396,1,42.0,5,21,1
2397,1,35.0,5,22,1
2398,1,35.0,5,23,1
2399,1,56.0,5,24,1
2400,1,28.0,6,1,1
2401,1,14.0,6,2,1
2402,1,49.0,6,3,1
2403,1,14.0,6,4,1
2404,1,28.0,6,5,1
2405,1,14.0,6,6,1
2406,1,49.0,6,7,1
2407,1,14.0,6,8,1
2408,1,35.0,6,9,1
2409,1,85.0,6,10,1
2410,1,136.0,6,11,1
2411,1,129.0,6,12,1
2412,1,92.0,6,13,1
2413,1,123.0,6,14,1
2414,1,107.0,6,15,1
2415,1,108.0,6,16,1
2416,1,92.0,6,17,1
2417,1,71.0,6,18,1
2418,1,64.0,6,19,1
2419,1,93.0,6,20,1
2420,1,80.0,6,21,1
2421,1,73.0,6,22,1
2422,1,57.0,6,23,1
2423,1,114.0,6,24,1
2424,1,49.0,7,1,0
2425,1,28.0,7,2,0
2426,1,28.0,7,3,0
2427,1,14.0,7,4,0
2428,1,14.0,7,5,0
2429,1,14.0,7,6,0
2430,1,28.0,7,7,0
2431,1,21.0,7,8,0
2432,1,7.0,7,9,0
2433,1,28.0,7,10,0
2434,1,28.0,7,11,0
2435,1,21.0,7,12,0
2436,1,28.0,7,13,0
2437,1,28.0,7,14,0
2438,1,35.0,7,15,0
2439,1,28.0,7,16,0
2440,1,42.0,7,17,0
2441,1,35.0,7,18,0
2442,1,42.0,7,19,0
2443,1,99.0,7,20,0
2444,1,101.0,7,21,0
2445,1,108.0,7,22,0
2446,1,35.0,7,23,0
2447,1,28.0,7,24,0
2448,1,7.0,1,1,0
2449,1,14.0,1,2,0
2450,1,14.0,1,3,0
2451,1,21.0,1,4,0
2452,1,7.0,1,5,0
2453,1,7.0,1,6,0
2454,1,14.0,1,7,0
2455,1,14.0,1,8,0
2456,1,14.0,1,9,0
2457,1,7.0,1,10,0
2458,1,28.0,1,11,0
2459,1,21.0,1,12,0
2460,1,42.0,1,13,0
2461,1,198.0,1,14,0
2462,1,110.0,1,15,0
2463,1,63.0,1,16,0
2464,1,56.0,1,17,0
2465,1,28.0,1,18,0
2466,1,42.0,1,19,0
2467,1,57.0,1,20,0
2468,1,35.0,1,21,0
2469,1,28.0,1,22,0
2470,1,35.0,1,23,0
2471,1,28.0,1,24,0
2472,1,28.0,2,1,1
2473,1,28.0,2,2,1
2474,1,21.0,2,3,1
2475,1,28.0,2,4,1
2476,1,28.0,2,5,1
2477,1,21.0,2,6,1
2478,1,28.0,2,7,1
2479,1,49.0,2,8,1
2480,1,50.0,2,9,1
2481,1,93.0,2,10,1
2482,1,132.0,2,11,1
2483,1,206.0,2,12,1
2484,1,204.0,2,13,1
2485,1,219.0,2,14,1
2486,1,138.0,2,15,1
2487,1,138.0,2,16,1
2488,1,146.0,2,17,1
2489,1,138.0,2,18,1
2490,1,115.0,2,19,1
2491,1,115.0,2,20,1
2492,1,108.0,2,21,1
2493,1,527.0,2,22,1
2494,1,580.0,2,23,1
2495,1,42.0,2,24,1
2496,1,49.0,3,1,1
2497,1,7.0,3,2,1
2498,1,35.0,3,3,1
2499,1,35.0,3,4,1
2500,1,14.0,3,5,1
2501,1,14.0,3,6,1
2502,1,35.0,3,7,1
2503,1,28.0,3,8,1
2504,1,28.0,3,9,1
2505,1,130.0,3,10,1
2506,1,131.0,3,11,1
2507,1,218.0,3,12,1
2508,1,137.0,3,13,1
2509,1,182.0,3,14,1
2510,1,204.0,3,15,1
2511,1,145.0,3,16,1
2512,1,175.0,3,17,1
2513,1,93.0,3,18,1
2514,1,95.0,3,19,1
2515,1,71.0,3,20,1
2516,1,70.0,3,21,1
2517,1,70.0,3,22,1
2518,1,35.0,3,23,1
2519,1,72.0,3,24,1
2520,1,63.0,4,1,1
2521,1,28.0,4,2,1
2522,1,49.0,4,3,1
2523,1,35.0,4,4,1
2524,1,42.0,4,5,1
2525,1,35.0,4,6,1
2526,1,49.0,4,7,1
2527,1,21.0,4,8,1
2528,1,49.0,4,9,1
2529,1,86.0,4,10,1
2530,1,145.0,4,11,1
2531,0,133.5,4,12,1
2532,1,122.0,4,13,1
2533,1,250.0,4,14,1
2534,1,168.0,4,15,1
2535,1,131.0,4,16,1
2536,1,174.0,4,17,1
2537,1,138.0,4,18,1
2538,1,101.0,4,19,1
2539,1,115.0,4,20,1
2540,1,86.0,4,21,1
2541,1,79.0,4,22,1
2542,1,43.0,4,23,1
2543,1,42.0,4,24,1
2544,1,64.0,5,1,1
2545,1,42.0,5,2,1
2546,1,63.0,5,3,1
2547,1,21.0,5,4,1
2548,1,35.0,5,5,1
2549,1,7.0,5,6,1
2550,1,21.0,5,7,1
2551,1,35.0,5,8,1
2552,1,42.0,5,9,1
2553,1,86.0,5,10,1
2554,1,242.0,5,11,1
2555,1,159.0,5,12,1
2556,1,86.0,5,13,1
2557,1,203.0,5,14,1
2558,1,213.0,5,15,1
2559,1,182.0,5,16,1
2560,1,116.0,5,17,1
2561,1,152.0,5,18,1
2562,1,78.0,5,19,1
2563,1,35.0,5,20,1
2564,1,28.0,5,21,1
2565,1,7.0,5,22,1
2566,1,7.0,5,23,1
2567,1,28.0,5,24,1
2568,1,35.0,6,1,1
2569,1,43.0,6,2,1
2570,1,42.0,6,3,1
2571,1,28.0,6,4,1
2572,1,14.0,6,5,1
2573,1,7.0,6,6,1
2574,1,14.0,6,7,1
2575,1,21.0,6,8,1
2576,1,14.0,6,9,1
2577,1,21.0,6,10,1
2578,1,56.0,6,11,1
2579,1,21.0,6,12,1
2580,1,35.0,6,13,1
2581,1,35.0,6,14,1
2582,1,71.0,6,15,1
2583,1,65.0,6,16,1
2584,1,71.0,6,17,1
2585,1,56.0,6,18,1
2586,1,78.0,6,19,1
2587,1,152.0,6,20,1
2588,1,115.0,6,21,1
2589,1,87.0,6,22,1
2590,1,28.0,6,23,1
2591,1,93.0,6,24,1
2592,1,56.0,7,1,0
2593,1,14.0,7,2,0
2594,1,42.0,7,3,0
2595,1,28.0,7,4,0
2596,1,28.0,7,5,0
2597,1,7.0,7,6,0
2598,1,42.0,7,7,0
2599,1,14.0,7,8,0
2600,1,21.0,7,9,0
2601,1,7.0,7,10,0
2602,1,28.0,7,11,0
2603,1,28.0,7,12,0
2604,1,49.0,7,13,0
2605,1,71.0,7,14,0
2606,1,71.0,7,15,0
2607,1,56.0,7,16,0
2608,1,64.0,7,17,0
2609,1,42.0,7,18,0
2610,1,49.0,7,19,0
2611,1,121.0,7,20,0
2612,1,160.0,7,21,0
2613,1,115.0,7,22,0
2614,1,28.0,7,23,0
2615,1,93.0,7,24,0
2616,1,79.0,1,1,0
2617,1,7.0,1,2,0
2618,1,7.0,1,3,0
2619,1,0.0,1,4,0
2620,1,14.0,1,5,0
2621,1,0.0,1,6,0
2622,1,7.0,1,7,0
2623,1,14.0,1,8,0
2624,1,0.0,1,9,0
2625,1,14.0,1,10,0
2626,1,21.0,1,11,0
2627,1,35.0,1,12,0
2628,1,35.0,1,13,0
2629,1,85.0,1,14,0
2630,1,80.0,1,15,0
2631,1,124.0,1,16,0
2632,1,21.0,1,17,0
2633,1,21.0,1,18,0
2634,1,42.0,1,19,0
2635,1,35.0,1,20,0
2636,1,35.0,1,21,0
2637,1,28.0,1,22,0
2638,1,28.0,1,23,0
2639,1,49.0,1,24,0
2640,1,35.0,2,1,1
2641,1,21.0,2,2,1
2642,1,21.0,2,3,1
2643,1,14.0,2,4,1
2644,1,21.0,2,5,1
2645,1,14.0,2,6,1
2646,1,28.0,2,7,1
2647,1,35.0,2,8,1
2648,1,56.0,2,9,1
2649,1,115.0,2,10,1
2650,1,152.0,2,11,1
2651,1,167.0,2,12,1
2652,1,138.0,2,13,1
2653,1,168.0,2,14,1
2654,1,146.0,2,15,1
2655,1,153.0,2,16,1
2656,1,132.0,2,17,1
2657,1,153.0,2,18,1
2658,1,64.0,2,19,1
2659,1,56.0,2,20,1
2660,1,50.0,2,21,1
2661,1,43.0,2,22,1
2662,1,28.0,2,23,1
2663,1,42.0,2,24,1
2664,1,42.0,3,1,1
2665,1,21.0,3,2,1
2666,1,21.0,3,3,1
2667,1,21.0,3,4,1
2668,1,21.0,3,5,1
2669,1,21.0,3,6,1
2670,1,42.0,3,7,1
2671,1,21.0,3,8,1
2672,1,42.0,3,9,1
2673,1,79.0,3,10,1
2674,1,159.0,3,11,1
2675,1,205.0,3,12,1
2676,1,153.0,3,13,1
2677,1,249.0,3,14,1
2678,1,154.0,3,15,1
2679,1,160.0,3,16,1
2680,1,205.0,3,17,1
2681,1,122.0,3,18,1
2682,1,197.0,3,19,1
2683,1,108.0,3,20,1
2684,1,57.0,3,21,1
2685,1,42.0,3,22,1
2686,1,21.0,3,23,1
2687,1,49.0,3,24,1
2688,1,56.0,4,1,1
2689,1,7.0,4,2,1
2690,1,35.0,4,3,1
2691,1,14.0,4,4,1
2692,1,14.0,4,5,1
2693,1,21.0,4,6,1
2694,1,28.0,4,7,1
2695,1,14.0,4,8,1
2696,1,28.0,4,9,1
2697,1,95.0,4,10,1
2698,1,151.0,4,11,1
2699,1,161.0,4,12,1
2700,1,168.0,4,13,1
2701,1,176.0,4,14,1
2702,1,153.0,4,15,1
2703,1,139.0,4,16,1
2704,1,513.0,4,17,1
2705,1,94.0,4,18,1
2706,1,122.0,4,19,1
2707,1,79.0,4,20,1
2708,1,94.0,4,21,1
2709,1,28.0,4,22,1
2710,1,21.0,4,23,1
2711,1,72.0,4,24,1
2712,1,50.0,5,1,1
2713,1,28.0,5,2,1
2714,1,28.0,5,3,1
2715,1,7.0,5,4,1
2716,1,7.0,5,5,1
2717,1,14.0,5,6,1
2718,1,42.0,5,7,1
2719,1,14.0,5,8,1
2720,1,42.0,5,9,1
2721,1,79.0,5,10,1
2722,1,146.0,5,11,1
2723,1,279.0,5,12,1
2724,1,175.0,5,13,1
2725,1,228.0,5,14,1
2726,1,140.0,5,15,1
2727,1,152.0,5,16,1
2728,1,167.0,5,17,1
2729,1,115.0,5,18,1
2730,1,102.0,5,19,1
2731,1,57.0,5,20,1
2732,1,49.0,5,21,1
2733,1,35.0,5,22,1
2734,1,14.0,5,23,1
2735,1,49.0,5,24,1
2736,1,63.0,6,1,1
2737,1,7.0,6,2,1
2738,1,42.0,6,3,1
2739,1,21.0,6,4,1
2740,1,7.0,6,5,1
2741,1,14.0,6,6,1
2742,1,28.0,6,7,1
2743,1,14.0,6,8,1
2744,1,35.0,6,9,1
2745,1,64.0,6,10,1
2746,1,219.0,6,11,1
2747,1,70.0,6,12,1
2748,1,101.0,6,13,1
2749,1,87.0,6,14,1
2750,1,107.0,6,15,1
2751,1,93.0,6,16,1
2752,1,70.0,6,17,1
2753,1,50.0,6,18,1
2754,1,63.0,6,19,1
2755,1,152.0,6,20,1
2756,1,102.0,6,21,1
2757,1,87.0,6,22,1
2758,1,86.0,6,23,1
2759,1,49.0,6,24,1
2760,1,42.0,7,1,0
2761,1,21.0,7,2,0
2762,1,35.0,7,3,0
2763,1,7.0,7,4,0
2764,1,14.0,7,5,0
2765,1,14.0,7,6,0
2766,1,21.0,7,7,0
2767,1,7.0,7,8,0
2768,1,14.0,7,9,0
2769,1,7.0,7,10,0
2770,1,28.0,7,11,0
2771,1,35.0,7,12,0
2772,1,35.0,7,13,0
2773,1,123.0,7,14,0
2774,1,205.0,7,15,0
2775,1,174.0,7,16,0
2776,1,190.0,7,17,0
2777,1,50.0,7,18,0
2778,1,35.0,7,19,0
2779,1,123.0,7,20,0
2780,1,72.0,7,21,0
2781,1,88.0,7,22,0
2782,1,93.0,7,23,0
2783,1,35.0,7,24,0
2784,1,28.0,1,1,0
2785,1,28.0,1,2,0
2786,1,21.0,1,3,0
2787,1,28.0,1,4,0
2788,1,14.0,1,5,0
2789,1,21.0,1,6,0
2790,1,28.0,1,7,0
2791,1,28.0,1,8,0
2792,1,14.0,1,9,0
2793,1,36.0,1,10,0
2794,1,36.0,1,11,0
2795,1,28.0,1,12,0
2796,1,42.0,1,13,0
2797,1,86.0,1,14,0
2798,1,100.0,1,15,0
2799,1,102.0,1,16,0
2800,1,56.0,1,17,0
2801,1,57.0,1,18,0
2802,1,57.0,1,19,0
2803,1,49.0,1,20,0
2804,1,64.0,1,21,0
2805,1,28.0,1,22,0
2806,1,21.0,1,23,0
2807,1,42.0,1,24,0
2808,1,49.0,2,1,1
2809,1,21.0,2,2,1
2810,1,28.0,2,3,1
2811,1,14.0,2,4,1
2812,1,21.0,2,5,1
2813,1,21.0,2,6,1
2814,1,28.0,2,7,1
2815,1,35.0,2,8,1
2816,1,56.0,2,9,1
2817,1,87.0,2,10,1
2818,1,130.0,2,11,1
2819,1,280.0,2,12,1
2820,1,205.0,2,13,1
2821,1,204.0,2,14,1
2822,1,264.0,2,15,1
2823,1,226.0,2,16,1
2824,1,220.0,2,17,1
2825,1,132.0,2,18,1
2826,1,93.0,2,19,1
2827,1,64.0,2,20,1
2828,1,49.0,2,21,1
2829,1,42.0,2,22,1
2830,1,21.0,2,23,1
2831,1,79.0,2,24,1
2832,1,43.0,3,1,1
2833,1,28.0,3,2,1
2834,1,29.0,3,3,1
2835,1,21.0,3,4,1
2836,1,7.0,3,5,1
2837,1,7.0,3,6,1
2838,1,50.0,3,7,1
2839,1,14.0,3,8,1
2840,1,36.0,3,9,1
2841,1,63.0,3,10,1
2842,1,189.0,3,11,1
2843,1,278.0,3,12,1
2844,1,227.0,3,13,1
2845,1,438.0,3,14,1
2846,1,234.0,3,15,1
2847,1,138.0,3,16,1
2848,1,189.0,3,17,1
2849,1,136.0,3,18,1
2850,1,130.0,3,19,1
2851,1,79.0,3,20,1
2852,1,72.0,3,21,1
2853,1,42.0,3,22,1
2854,1,21.0,3,23,1
2855,1,86.0,3,24,1
2856,1,72.0,4,1,1
2857,1,35.0,4,2,1
2858,1,49.0,4,3,1
2859,1,35.0,4,4,1
2860,1,35.0,4,5,1
2861,1,7.0,4,6,1
2862,1,42.0,4,7,1
2863,1,7.0,4,8,1
2864,1,42.0,4,9,1
2865,1,65.0,4,10,1
2866,1,131.0,4,11,1
2867,1,137.0,4,12,1
2868,1,138.0,4,13,1
2869,1,190.0,4,14,1
2870,1,160.0,4,15,1
2871,1,123.0,4,16,1
2872,1,159.0,4,17,1
2873,1,108.0,4,18,1
2874,1,130.0,4,19,1
2875,1,131.0,4,20,1
2876,1,85.0,4,21,1
2877,1,56.0,4,22,1
2878,1,28.0,4,23,1
2879,1,94.0,4,24,1
2880,1,71.0,5,1,1
2881,1,35.0,5,2,1
2882,1,42.0,5,3,1
2883,1,35.0,5,4,1
2884,1,56.0,5,5,1
2885,1,28.0,5,6,1
2886,1,49.0,5,7,1
2887,1,49.0,5,8,1
2888,1,71.0,5,9,1
2889,1,107.0,5,10,1
2890,1,123.0,5,11,1
2891,1,176.0,5,12,1
2892,1,184.0,5,13,1
2893,1,183.0,5,14,1
2894,1,145.0,5,15,1
2895,1,131.0,5,16,1
2896,1,151.0,5,17,1
2897,1,108.0,5,18,1
2898,1,79.0,5,19,1
2899,1,86.0,5,20,1
2900,1,43.0,5,21,1
2901,1,43.0,5,22,1
2902,1,35.0,5,23,1
2903,1,42.0,5,24,1
2904,1,108.0,6,1,1
2905,1,57.0,6,2,1
2906,1,79.0,6,3,1
2907,1,42.0,6,4,1
2908,1,35.0,6,5,1
2909,1,28.0,6,6,1
2910,1,35.0,6,7,1
2911,1,43.0,6,8,1
2912,1,35.0,6,9,1
2913,1,175.0,6,10,1
2914,1,114.0,6,11,1
2915,1,197.0,6,12,1
2916,1,308.0,6,13,1
2917,1,166.0,6,14,1
2918,1,115.0,6,15,1
2919,1,122.0,6,16,1
2920,1,70.0,6,17,1
2921,1,71.0,6,18,1
2922,1,50.0,6,19,1
2923,1,87.0,6,20,1
2924,1,50.0,6,21,1
2925,1,94.0,6,22,1
2926,1,28.0,6,23,1
2927,1,21.0,6,24,1
2928,1,56.0,7,1,0
2929,1,14.0,7,2,0
2930,1,21.0,7,3,0
2931,1,14.0,7,4,0
2932,1,116.0,7,5,0
2933,1,7.0,7,6,0
2934,1,28.0,7,7,0
2935,1,7.0,7,8,0
2936,1,14.0,7,9,0
2937,1,14.0,7,10,0
2938,1,28.0,7,11,0
2939,1,21.0,7,12,0
2940,1,28.0,7,13,0
2941,1,70.0,7,14,0
2942,1,101.0,7,15,0
2943,1,146.0,7,16,0
2944,1,94.0,7,17,0
2945,1,28.0,7,18,0
2946,1,35.0,7,19,0
2947,1,7.0,7,20,0
2948,1,28.0,7,21,0
2949,1,21.0,7,22,0
2950,1,7.0,7,23,0
2951,1,14.0,7,24,0
2952,1,35.0,1,1,0
